"","Sol.traitFec","Sol.traitzi_Fec","Sol.at.level.trait..1..RegionC","Sol.at.level.trait..1..RegionN","Sol.at.level.trait..1..Year1112","Sol.at.level.trait..1..Year1213","Sol.at.level.trait..1..z","Sol.at.level.trait..1..Year1112.z","Sol.at.level.trait..1..Year1213.z"
"375","-3.36344633361331","-4.58388535340526","-0.595876110652176","-1.25018161763695","0.0387842001666093","-0.365583137239705","1.11589142687255","-0.161070716068239","0.000960712366125222"
"376","-3.0883377216922","-4.09323154653226","-0.611741191564616","-1.22267418596139","-0.766724539559247","-0.431226310597489","1.06240617317819","0.0105576983898634","0.0416776519440011"
"377","-2.90854101894104","-3.54849251693472","-0.799245776531716","-0.861503729229839","0.300484910441481","0.0114255438420981","1.01381178964549","-0.158245636762688","0.0489131479966604"
"378","-2.72244099773754","-3.92756113046833","-0.386179270021233","-0.767974571064949","-0.455814517681249","-0.316764575327072","0.963041507402382","-0.0251500921292302","0.0390872420153465"
"379","-2.65976359209138","-3.74035318236687","-0.763876655955523","-1.87915982609918","-0.506845891559058","-0.335957532221782","1.02960524540236","-0.0422931166736115","0.00504321719223754"
"380","-4.22156190514088","-3.875968567744","-0.221278856752806","-0.681988463550137","0.43131659091015","0.46456078867328","1.15325031867552","-0.190473805381414","-0.110857163421536"
"381","-2.56010732144954","-4.6185800156214","-1.17878081584151","-0.90374362411041","-0.369647620603898","-0.242074131122887","0.994552226083621","-0.0494045476595774","0.0430114145113145"
"382","-3.64812867144068","-4.54894930126055","-0.848726759560748","-0.541411064589518","0.61031448521833","0.266265965859641","1.12228652342644","-0.192202957873768","0.00272885692666932"
"383","-2.8288577835287","-4.88081764470363","-0.77919322591773","-1.29144198178551","-0.684826546984768","0.0212470322860057","0.990601472426623","-0.00692563067619868","-0.0354638745148628"
"384","-3.71320599534695","-5.03411967973532","-0.470854283189638","-0.421619235665043","0.489931940238341","0.132671287890435","1.05632769886314","-0.183549142560897","-0.00628749233562598"
"385","-3.26573038623593","-3.85114575234404","-0.821850608888209","-1.13945215202052","0.24630315103704","0.130585203743872","1.12346843765554","-0.166888466943594","-0.0310922951053695"
"386","-3.59207664535358","-3.56889551434634","-0.45281078902767","-1.00470784481797","0.239791069836843","0.326648276160807","1.0739609526649","-0.139592841223578","-0.0464436586347085"
"387","-2.88907285937603","-5.04913776062498","-0.938721134598273","-1.21441235824423","0.542384561489653","-0.0573629235684143","1.04460963097961","-0.273014603777901","-0.0202259246423088"
"388","-3.07235628288346","-4.09979861141934","-0.655467727763372","-1.89163545039645","-0.648490260873205","0.0518001501129979","1.03652727482996","-0.00392006086282593","-0.0386110195910226"
"389","-2.86035202937284","-3.29403601470821","-0.71750710932372","-1.55704355688113","-0.559155459990689","-0.0956268740321669","1.03864171385182","-0.0553893427395512","-0.0285849085735766"
"390","-3.79105543524037","-4.00797190471895","-0.556033790429865","-0.51602830862036","0.32438286287119","0.195697867326315","1.12812624590781","-0.161303291972628","-0.00737296119657427"
"391","-4.2925881490071","-3.63937349408434","-0.54959798268395","-0.310921384628978","0.0736298132097982","0.734897780837267","1.1618644801077","-0.0720132264598477","-0.116203089360924"
"392","-2.94523535623805","-4.33168908029721","-0.87107697704263","-0.795864178260676","-0.59904694281001","-0.0503517340124559","1.03595641628977","-0.0325580578655739","-0.0193808438167668"
"393","-3.11242523754964","-4.22194487901294","-0.308273593681741","-1.08121498194758","-0.169054577927173","-0.466499137967418","1.03691214590581","-0.0898067610086924","0.0223492603867174"
"394","-3.70860465346815","-4.09841818666327","-0.655591186323592","-0.944090176182446","0.922188127486213","0.815789013704484","1.1340358529798","-0.315542263293762","-0.120500357251605"
"395","-3.14473064165126","-4.64868172437939","-1.11826249048773","-1.16627605858596","-0.782288976594461","0.281409518491103","1.04834732205013","0.0694972361548207","0.00143903965122723"
"396","-3.37142646797179","-4.06780718940084","-0.558535265127376","-1.12529060038497","0.198053407976879","0.347904323638226","1.08286150707376","-0.180851639372342","-0.106448942832701"
"397","-2.86420941845295","-4.36147345987946","-0.775977636897072","-0.630350412109394","-0.335303653135998","-0.394392644683447","0.978576328306263","-0.0613095493463094","0.0191101444526073"
"398","-2.96055316234988","-3.96086491054969","-0.654393862641201","-0.889572735555248","-0.0349151384007324","-0.55725524093228","0.977757839292244","-0.0841555489649418","0.125740055256183"
"399","-2.87809866343359","-3.90397413936603","-0.748346170437632","-1.14346119134348","0.219219396993832","-0.455336461807858","1.06829986016382","-0.198879731144426","0.00571473902008837"
"400","-2.87802718760173","-4.71770467039222","-0.664057703822553","-1.30482643099358","0.33713189483592","-0.472194618159012","1.04797485001025","-0.189859644412965","0.016435906566196"
"401","-3.05565287986046","-4.24270003400091","-0.712191604579103","-1.26949596788389","-0.643060614047967","-0.21859691337819","1.06602354712252","-0.0357327233588818","0.0547710873044026"
"402","-2.79980908562352","-4.29686152168423","-0.826105662814533","-0.112517180175818","0.0923110489785635","-0.863741624546623","0.990425208578565","-0.13789384161275","0.168976960412424"
"403","-4.30781538880836","-3.97540914664059","-0.252152451202508","-0.362077091779262","0.636346481613507","0.573940261703738","1.17805176355705","-0.214755843751756","-0.11103281684575"
"404","-3.44811038374447","-4.89639067081415","-0.670028581360946","-0.636052305638738","0.228309553183781","-0.470030191925427","1.09799894569532","-0.187645710215937","0.0608897097907238"
"405","-2.86006666539145","-4.50096740942604","-0.808698625317104","-1.12944380340344","-0.258048812243239","-0.147257974777771","1.04167700812066","-0.111461346387669","-0.0303186710072936"
"406","-2.96843008969027","-3.85686401783107","-0.848138859791024","-1.79028616309484","0.441630469738601","-0.579229224193815","1.10470335716813","-0.26748024787835","0.0230672472914939"
"407","-2.84019938325017","-4.45038256340275","-1.08030523337191","-1.49041277280076","-0.310253216184586","-0.203482443044512","1.0182935118746","-0.0728182457527654","0.0510774471191534"
"408","-3.02738407714504","-4.17691333458645","-0.559783738538227","-1.39819218572576","-1.2047833566189","-1.18231119611828","1.02137571181801","0.0872908431680096","0.209340686906182"
"409","-2.68018165288256","-4.51250176218695","-0.857236914459082","-1.10127067096114","0.204699863270915","-0.400756960478023","0.979899374438733","-0.146100109278425","0.0758668684112463"
"410","-3.22820343322082","-4.15412806557188","-0.307903731160599","-0.771781621870511","-0.40800845813523","-0.286575121675989","1.02828359942952","-0.0474735890364075","0.0324689686106354"
"411","-3.54145141989055","-4.07127928859732","-0.758029009185189","-1.34810769944943","0.0622054470212172","0.949712137124558","1.07655883532396","-0.148322480777446","-0.131255908111558"
"412","-2.93341120377042","-4.60373901076747","-0.606487554349585","-0.995179485933668","-0.331980289020138","-0.506085627572018","1.03240059061546","-0.0811671646104692","0.0698186281705746"
"413","-3.36473895446707","-4.03918626955615","-0.484028997177202","-0.949838360259309","-0.307608005902985","-0.0851006851303242","1.09813085447737","-0.0508566655330798","-0.0760413281906518"
"414","-3.53377547282097","-4.16387628005003","-0.762257523628715","-1.17799351904616","0.0712772850422534","0.409970706851355","1.09500680130493","-0.0742838473118757","-0.0750280520218745"
"415","-2.49780847280295","-4.12663375220013","-1.02928619804375","-1.26616417748129","0.136667218491991","0.0399454814772754","0.987204414139939","-0.159088726716666","-0.032167132641811"
"416","-3.57116204777532","-3.72020484118687","-0.604073079078906","-0.406434312526212","0.43271780123124","0.345595827304744","1.06887902061015","-0.126975506431736","-0.0021463560385308"
"417","-3.07898938072035","-3.96502439709644","-0.659821188405378","-1.1120322957402","-0.196487404295882","-0.307086459970542","1.04854540264472","-0.0848106664045436","0.0488179131385955"
"418","-3.38427311809768","-4.26459131556678","-0.0677826986392854","-0.269115262137841","-0.195364881221823","-0.667663754902379","1.10174973290029","-0.114175994673338","-0.00839661831212048"
"419","-3.05552537596702","-3.48212159674616","-0.721075352435485","-0.625108822027466","0.653017299209062","-0.172743653132409","1.01412501764602","-0.188357140016207","0.0128634628332877"
"420","-2.82087728408892","-4.50482528463351","-0.822355955002504","-1.02742680985896","0.183074292461777","-0.29356961340695","1.02211584822641","-0.142714130174739","0.0026810319739326"
"421","-3.14733841132717","-3.52150079656213","-0.655291914123617","-0.277925031217683","-0.300140709596915","0.361831978317025","1.03050938619054","-0.0424852361472283","-0.0541379512803271"
"422","-2.93479212256773","-4.31996146323964","-0.613068056670323","-0.300794869377907","-0.506240388120135","-0.200260067275485","1.0132082491813","-0.0230642639045777","-0.0125317468527995"
"423","-3.19655609870726","-4.57392321626318","-0.471165658643392","-1.36790439650549","-0.116317862570558","-0.135036584022383","1.05974174827729","-0.109008399485633","-0.0304027305991382"
"424","-3.46982816900243","-3.84446042361299","-0.37886081280225","-1.53563782913324","-1.28441042685187","-0.694239196078525","1.07547370124959","0.0881474130857629","0.0826687499259026"
"425","-3.21807323966177","-4.16161386800303","-0.59682968088149","-0.974684038431952","0.644649624793646","0.238659298381761","1.08337046013798","-0.273544085985087","-0.0840744795731522"
"426","-3.24399016877712","-3.86869526508705","-0.957510260258216","-1.19525243025744","-0.141759820546078","0.107566753371042","1.05926166543494","-0.0728421795478099","-0.0261406174065893"
"427","-3.37331343787333","-3.77109177643434","-0.609940754373616","-0.426135993527461","0.312938855302021","0.153274849337565","1.0283129501468","-0.112136740680326","0.0234611394956284"
"428","-3.30623253622928","-4.01561783209433","-0.928569679302902","-1.02105799012362","0.0508517374364306","-0.580514991241824","1.1241113173993","-0.152185284923905","0.0594495076121582"
"429","-3.64132685834299","-3.43821879464736","-0.597620015611044","-0.687268275453212","0.69710912821969","0.4305635460918","1.10260687616032","-0.189548211272468","-0.091744017632075"
"430","-2.96230966176299","-3.71499979084525","-0.748183712678273","-1.18722411643416","0.160510800116188","-0.0677539523935466","1.02155843931745","-0.13934744165433","-0.0380434112790527"
"431","-3.03517839044972","-5.58047428973573","-0.605744142007799","-0.570247409307768","0.1129506982852","-0.649723325937868","1.0630511572301","-0.192894049609487","0.0279481332191923"
"432","-2.80452815449027","-3.63735194826807","-0.668516883384881","-1.22299091857643","-0.515874559222922","-0.0751853364383716","0.993840656130696","-0.0457334647585762","-0.00169599315040399"
"433","-3.32770766618567","-4.22795946447237","-0.505816744000377","-1.09350765410778","0.335031851269627","0.117518847177901","1.06069462157765","-0.219584144172277","-0.0291150794108072"
"434","-3.08896254766692","-4.76908178297268","-0.942869723457251","-1.52026686491676","-0.143616604372295","-0.0231292454506958","1.08652293854561","-0.117520959934696","-0.0390143202099505"
"435","-3.38547654682636","-4.08462856789044","-0.496861792356674","-0.638657366954739","0.498499470110289","0.340091332239489","1.06120274871586","-0.229698560561264","-0.0693426660429272"
"436","-2.75705094643538","-4.70901533737026","-0.522014771842384","-0.775564049747009","0.242170121227999","-0.5447991002799","1.01539765614641","-0.187594263324263","0.0448889579379843"
"437","-2.85998490237092","-4.42070807729481","-0.805527451803687","-0.535235700079566","-0.658159578744493","-0.292823219211406","1.02861734463625","0.0172316537660666","-0.01520402775474"
"438","-2.93192567014331","-4.70407631650548","-1.11601674896979","-1.34389170194941","0.00369012779462017","0.0597354694923677","1.05966771520865","-0.123255664946889","0.0139541556039039"
"439","-3.836315413941","-4.28297840526214","-0.0541505856102658","0.264050703272359","0.849262734562336","-0.201732021032206","0.996399413009224","-0.226570362768738","0.0542948521679361"
"440","-3.48125937009614","-3.6574838315673","-0.546231822876648","-1.11179600411965","-0.430188757254151","0.0914277430652807","1.09218110375168","-0.0607359476042972","-0.0298817622553155"
"441","-2.96909711760247","-4.9061614722496","-0.283996447527083","-0.654780789880229","0.241227187230458","-0.0293180540877601","1.00988498165989","-0.12484792611772","-0.0583589298482027"
"442","-3.58769691844904","-4.31583910841608","-0.654363638139228","-0.624051002675309","0.299164968880858","0.0811770735472342","1.1266020736571","-0.163143008911437","-0.0641379688602001"
"443","-2.99721989269537","-4.72514564796397","-0.560801286246652","-1.0757886445159","0.150960570234749","0.0258011554555094","1.0492577264421","-0.192956644779698","-0.0419786702924275"
"444","-3.19975031200721","-4.42134616063276","-0.829762999817164","-1.09706656866036","0.0823914417377924","0.4639193528514","1.07032305633954","-0.148537899078855","-0.119412206374545"
"445","-2.40746282279616","-4.51490730524291","-1.14674754759084","-1.80253080793824","-0.151559856747028","0.246690806634741","1.0702499971712","-0.141105130881044","-0.108110544812617"
"446","-3.51362792906238","-4.13890622533036","-0.750837483034601","-0.777666835342514","0.936044093560303","-0.0241676397285457","1.08703313721017","-0.25423996721707","0.001586279405113"
"447","-4.22725188706287","-4.48749773556659","-0.417043459252509","-0.320788240195497","1.91529066309072","0.337886678557042","1.11588974152857","-0.371316992763091","0.0371888257697316"
"448","-3.32719742341025","-3.35278116270408","-0.741580898984662","-0.448337059441906","-0.125124676772286","-0.0406382608784671","1.07979443328896","-0.114234416331647","-0.0338230609536978"
"449","-3.40057069247365","-4.43254329542834","-0.715252105999123","-1.50005020108713","0.375808287426394","0.218908288643745","1.16092406866495","-0.22865658798201","-0.087580335916291"
"450","-2.92583201404544","-4.58094216526283","-0.598106989836372","-1.19947454208021","0.0995754205283557","0.438255842466221","1.01675770223717","-0.173267400206982","-0.113339839253638"
"451","-3.016707839851","-4.46647363044676","-0.818390223192055","-1.11970295625648","0.720581188631127","0.0198714077087342","1.05102870455356","-0.277981285239243","-0.071411580841587"
"452","-3.82021146158576","-3.63177280238834","-0.799041814814454","-1.39896940251239","1.20428542686188","1.03102992362431","1.13915613999322","-0.283855242352985","-0.138545903811556"
"453","-2.74493004649345","-4.20268228031499","-0.551547041127194","-0.683127576948202","-0.27535948265004","-0.830767356458237","0.930483411890918","-0.0754957158617905","0.154062762481515"
"454","-2.74510279031502","-4.40371117984988","-0.598304934039483","-1.31181804321365","0.282669077710403","-0.499209036551013","1.01076393211718","-0.204726424979835","0.0433732011879602"
"455","-3.68010439085397","-3.70196140624961","-0.886500668983607","-1.1707352324119","1.55766273795707","0.767509365410782","1.1521191131528","-0.423182288091522","-0.159685021694778"
"456","-3.22655355958782","-5.53279042467804","-0.621286228344831","-0.390418734745893","0.0428706778811711","-0.0838408181154163","1.06700422876286","-0.171701813206882","-0.0551171271055209"
"457","-3.04245093400345","-4.9211366293863","-0.575467160865189","-0.854132917489735","-0.51651770791556","-0.275763382139942","1.06350232348624","-0.0371369213276282","-0.0477307392183296"
"458","-3.37939632363347","-4.15727461322079","-0.776984728497242","-1.17235529502606","-0.204160900724112","0.202171328323018","1.07573017311068","-0.139050284934701","-0.0275283651775749"
"459","-3.06275665529318","-4.88360998395765","-0.828154958766835","-0.353012342049792","-0.154569499828091","-0.272064300201323","1.0300803262723","-0.109110038465839","-0.0211064140182198"
"460","-3.77670743167663","-3.62652362408859","0.198493901882693","-0.476454999382288","1.77240553627492","0.29724827722654","0.926672586192318","-0.355329422769677","0.0126819068323973"
"461","-4.18064349810747","-3.50269404062276","-0.533210327832633","-0.697470293568148","0.816816147429621","0.587015341389213","1.16987913929125","-0.230211506852909","-0.0532489379488975"
"462","-2.98921390165299","-5.72188370625579","-0.944831066659743","-1.21068533136156","-0.0359294953799154","-0.0649183917539215","1.08134094425888","-0.157844339072039","-0.0471167163667442"
"463","-2.94311890621236","-4.16256052066659","-0.924658359967156","-1.51049786102698","-0.0494192865840027","0.0816282381014839","1.02338157129923","-0.148173521595078","-0.00764932699255506"
"464","-2.87490835858103","-4.68172585807768","-0.487168474606187","-1.54362861433758","-0.337702120029488","-0.221846278849605","0.992179847528442","-0.0703305475220114","0.0138504999133185"
"465","-3.11151892915039","-4.48407099810413","-0.505578496728653","-1.05672797011733","0.461866122528372","0.101667146385455","1.04462462353095","-0.228198498367451","-0.0477479726623495"
"466","-2.81253516479074","-5.55652104814729","-0.861196448452667","-0.9708904541086","-0.176784038792411","-0.455567705167599","1.01922516617495","-0.0845830579917382","0.0704508298132079"
"467","-3.17761527533547","-3.77332862893333","-0.324247489042453","-0.788061365793193","-0.786577410439392","-0.400708004341641","1.0279134300362","0.0262867362141986","0.0382876127414693"
"468","-3.08271414376302","-4.51785032090726","-0.669981524610883","-0.240511416797846","-0.206451135066662","-0.782434970979967","1.07625499043315","-0.0837110866695536","0.0590233168416371"
"469","-2.66151999450113","-3.99541094606422","-0.886595534096186","-1.04853093932412","-0.509531360569069","-0.534100304315543","0.985551632004212","0.0149087036491981","0.112723405521382"
"470","-3.00303020661813","-4.32158233989059","-0.696561602752516","-1.11077861562663","-0.247942037975935","-0.203885130522421","1.01574183417264","-0.0683258944642484","0.0133948375584675"
"471","-3.25077814893236","-3.96655193881955","-0.627012173882888","-1.22281066912994","-0.611670324586814","-0.288712120320119","1.05322688164707","0.00297125867001526","0.0335484021308186"
"472","-3.77679307596203","-4.26010511642253","-0.757841686510239","-0.970368701725395","0.84375076891691","-0.160405360218113","1.17052553666454","-0.25515302126713","0.0048143875978439"
"473","-3.31666083432919","-4.0048872848811","-0.660056344989648","-1.31636970864275","-0.312289141714333","-0.0432205346461711","1.09913530925984","-0.0704147367894051","-0.00679099916344825"
"474","-3.06279445931664","-5.13154257670577","-0.190828021146673","-1.012319263058","-0.749864586941012","-0.221657315312004","0.999901980782238","0.0294040424044037","-0.0318735069903863"
"475","-2.73061190052805","-4.30711196217945","-0.767944610344584","-1.3449249835246","-0.0708442720188603","-0.226848608645551","0.963359293539052","-0.0882694179053483","0.0287939032137426"
"476","-3.23427682121532","-4.23100140688284","-0.733996460753779","-0.733120821700198","-0.397949791698008","-0.0546079874203571","1.03196926324731","-0.0513506561318623","-0.000713810483783206"
"477","-4.20278549431485","-3.73717281652456","-0.404254017144868","-0.947199303780299","1.8239533295772","0.610363978117859","1.21537451625728","-0.41836276985413","-0.118474772566181"
"478","-3.17233730275518","-4.73805691548214","-0.304938459045961","-0.970569063420143","-0.31529425383173","-0.152408728761473","1.04067446677664","-0.0393453803568891","-0.00594364625993467"
"479","-2.96216735648883","-4.5557942397983","-0.693022909252543","-0.443154282305819","-0.152980529268368","-1.06006459799132","1.02457828223135","-0.116786308251071","0.121178698164977"
"480","-3.83699741684161","-4.18308935449392","-0.406720724123872","-0.44712710627313","1.43728442802959","0.380484232944203","1.06627624267508","-0.371006300793382","-0.0725392876482811"
"481","-2.59472905043263","-5.40990288240059","-0.562349743250362","-0.0655767260476027","0.105831601099743","-0.586120059500998","0.874253873295139","-0.101435745624231","0.10883800318994"
"482","-2.93791621427635","-4.12549213496713","-0.401958716235453","-1.30613063302487","-0.137466904785336","-0.755269111390252","0.968594561046627","-0.0870023200663071","0.154841004026705"
"483","-3.18863652663103","-5.41268385332174","-0.591689189413015","-1.15382624078411","-0.421609553587287","-0.405849392882945","1.09441263854873","-0.0385666589135216","-0.0489683767972917"
"484","-2.51154601513815","-3.9257810335534","-1.10115751561727","-1.62854564516754","-0.618693621159462","-0.590272649056487","1.02777164709952","-0.0250407152004686","0.074240123764628"
"485","-3.71042650490766","-3.98181896485927","-0.345051317159022","-0.403831867220704","0.084184070644602","0.197616964120001","1.12443803116799","-0.162888534603398","-0.0618094545951517"
"486","-3.31714942654613","-3.47149127176821","-0.417497217885741","-1.22990854582927","0.0697751623452838","0.466054441552994","1.05283243652532","-0.149653056524953","-0.0962044029208907"
"487","-3.23209967191637","-4.48601933141494","-0.73096690673536","-0.477762719246257","-0.0537541397512413","-0.219893406502439","1.02867897320517","-0.135553228508399","0.0559246423255339"
"488","-3.34420832445671","-4.07471842723901","-0.343196875053245","-1.02370118239138","0.12862647492864","-0.0105691732149034","1.06357068597957","-0.153638242073923","-0.0122184878351189"
"489","-3.1994681868849","-4.44961134708045","-0.741890416349128","-0.356682303933608","-0.272951750596","-0.131051344005567","1.09486193785107","-0.0936698914802382","-0.0970557361700293"
"490","-2.79793602287539","-5.06647608751055","-0.814929478298429","-1.26306275973589","-0.0773541078122947","-0.362579308026395","1.08411909684669","-0.178233568533691","-0.0377319962413788"
"491","-3.54116160156799","-3.8923817712234","-0.927644907614757","-0.88130245665912","-0.228601264870606","-0.227380334419637","1.13460617660653","-0.113329064151359","0.0461451362222165"
"492","-3.27650522702309","-4.70810930915637","-0.499282161557724","-0.370991654284183","0.791194138061797","0.158565653721404","1.02544265500085","-0.271314361803734","-0.0197186918702348"
"493","-4.16358971682125","-5.58298371146163","-0.0768993539800134","-0.952977762350704","2.09755095341256","0.778639658505579","1.16419164442488","-0.524005947080826","-0.176026603131366"
"494","-3.1699778045348","-4.4697747527706","-1.18533837593969","-0.742900746350742","-0.162902790108376","-0.173315066205381","1.11365798628409","-0.132078006662935","-0.0190811195422235"
"495","-2.8418753517326","-4.20365679554545","-1.09355434340823","-1.33188829307169","-0.284879924402442","-0.157921791919259","1.09285230745845","-0.0947047270628002","-0.0469404223353848"
"496","-2.67802330822988","-4.84161763797035","-0.610679814759217","-0.35339750343338","-0.209473411878025","-1.09538986005964","0.906573530467201","-0.0663106410624783","0.211713691614052"
"497","-3.59174028840068","-3.67263050433178","-0.510025850946285","-0.753714791423966","-0.13032281742647","0.210362116348058","1.09579892093382","-0.0869349029475028","-0.0657839798539306"
"498","-3.81199875261461","-4.05340830534803","-0.557501468090432","-0.893364305915524","-0.267886946964528","-0.0602240773790469","1.15191867320349","-0.0610198987675429","0.00333368132511731"
"499","-4.08133485614288","-5.24522197942362","0.346782077825144","-0.13943046889624","-1.20729209620003","-0.0579069793382805","0.991734826079019","0.070347060345468","0.0612930092908299"
"500","-3.1500945217851","-4.75381993663931","-0.453462304506338","-0.388117727485854","-0.209840180113395","-0.643135057270669","1.07401765773518","-0.114125624008655","0.0592459636314754"
